NameYear,Lat,Lon,Wind,Pressure,Season,StormType,MaxStrength,TimeSinceStart,Duration,StartLat,StartLon,StartWind,StartPressure,StartStormType,EndLat,EndLon,EndWind,EndPressure,EndStormType,MinWind,MaxWind,MinPressure,MaxPressure
Ernesto_2012,15.4,-79.6,58,998,Summer,Tropical Storm,Hurricane,410400,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,15.527,-79.878,60,997,Summer,Tropical Storm,Hurricane,421200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,15.7,-80.2,63,996,Summer,Tropical Storm,Hurricane,432000,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,15.935,-80.67,63,995,Summer,Tropical Storm,Hurricane,442800,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,16.2,-81.2,63,995,Summer,Tropical Storm,Hurricane,453600,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,16.442,-81.693,63,994,Summer,Tropical Storm,Hurricane,464400,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,16.7,-82.2,63,994,Summer,Tropical Storm,Hurricane,475200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,17,-82.743,63,993,Summer,Tropical Storm,Hurricane,486000,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,17.3,-83.3,63,993,Summer,Tropical Storm,Hurricane,496800,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,17.55,-83.835,69,990,Summer,Tropical Storm,Hurricane,507600,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,17.8,-84.4,75,988,Summer,Category 1 Hurricane,Hurricane,518400,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.115,-85.027,81,985,Summer,Category 1 Hurricane,Hurricane,529200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.4,-85.7,86,983,Summer,Category 1 Hurricane,Hurricane,540000,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.609,-86.502,89,981,Summer,Category 1 Hurricane,Hurricane,550800,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.7,-87.1,92,979,Summer,Category 1 Hurricane,Hurricane,561600,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.7,-87.2,92,977,Summer,Category 1 Hurricane,Hurricane,565200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.79,-87.638,97,973,Summer,Category 2 Hurricane,Hurricane,572400,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.8,-87.7,98,973,Summer,Category 2 Hurricane,Hurricane,573300,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.8,-88.3,92,973,Summer,Category 1 Hurricane,Hurricane,583200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.8,-88.958,81,978,Summer,Category 1 Hurricane,Hurricane,594000,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.8,-89.6,69,983,Summer,Tropical Storm,Hurricane,604800,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.8,-90.23,63,988,Summer,Tropical Storm,Hurricane,615600,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.8,-90.8,58,993,Summer,Tropical Storm,Hurricane,626400,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.807,-91.257,60,993,Summer,Tropical Storm,Hurricane,637200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.8,-91.7,63,993,Summer,Tropical Storm,Hurricane,648000,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.773,-92.242,66,992,Summer,Tropical Storm,Hurricane,658800,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.7,-92.8,69,992,Summer,Tropical Storm,Hurricane,669600,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.55,-93.296,66,990,Summer,Tropical Storm,Hurricane,680400,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.4,-93.8,63,989,Summer,Tropical Storm,Hurricane,691200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.342,-94.37,63,989,Summer,Tropical Storm,Hurricane,702000,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.3,-94.6,63,989,Summer,Tropical Storm,Hurricane,706500,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.2,-94.9,58,993,Summer,Tropical Storm,Hurricane,712800,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18.076,-95.435,52,995,Summer,Tropical Storm,Hurricane,723600,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,18,-96,46,997,Summer,Tropical Storm,Hurricane,734400,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,17.946,-96.593,40,999,Summer,Tropical Storm,Hurricane,745200,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Ernesto_2012,17.9,-97.2,35,1002,Summer,Tropical Depression,Hurricane,756000,756000,11.6,-46.7,35,1008,Tropical Depression,17.9,-97.2,35,1002,Tropical Depression,35,98,973,1008
Florence_2012,12.2,-23.1,29,1011,Summer,Tropical Low,Tropical Storm,0,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,12.33,-23.8,31,1010,Summer,Tropical Low,Tropical Storm,10800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,12.5,-24.5,35,1010,Summer,Tropical Low,Tropical Storm,21600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,12.735,-25.2,35,1009,Summer,Tropical Low,Tropical Storm,32400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,13,-25.9,35,1009,Summer,Tropical Depression,Tropical Storm,43200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,13.242,-26.608,35,1009,Summer,Tropical Depression,Tropical Storm,54000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,13.5,-27.3,35,1009,Summer,Tropical Depression,Tropical Storm,64800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,13.792,-27.958,37,1008,Summer,Tropical Depression,Tropical Storm,75600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,14.1,-28.6,40,1007,Summer,Tropical Storm,Tropical Storm,86400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,14.4,-29.25,43,1006,Summer,Tropical Storm,Tropical Storm,97200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,14.7,-29.9,46,1005,Summer,Tropical Storm,Tropical Storm,108000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,15.007,-30.55,48,1004,Summer,Tropical Storm,Tropical Storm,118800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,15.3,-31.2,52,1003,Summer,Tropical Storm,Tropical Storm,129600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,15.572,-31.85,54,1002,Summer,Tropical Storm,Tropical Storm,140400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,15.8,-32.5,58,1002,Summer,Tropical Storm,Tropical Storm,151200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,15.98,-33.158,58,1002,Summer,Tropical Storm,Tropical Storm,162000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.1,-33.8,58,1002,Summer,Tropical Storm,Tropical Storm,172800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.172,-34.408,54,1003,Summer,Tropical Storm,Tropical Storm,183600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.2,-35,52,1004,Summer,Tropical Storm,Tropical Storm,194400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.207,-35.608,52,1004,Summer,Tropical Storm,Tropical Storm,205200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.2,-36.2,52,1005,Summer,Tropical Storm,Tropical Storm,216000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.192,-36.758,46,1006,Summer,Tropical Storm,Tropical Storm,226800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.2,-37.3,40,1008,Summer,Tropical Storm,Tropical Storm,237600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.242,-37.842,37,1008,Summer,Tropical Storm,Tropical Storm,248400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.3,-38.4,35,1009,Summer,Tropical Depression,Tropical Storm,259200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.35,-38.985,35,1009,Summer,Tropical Depression,Tropical Storm,270000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.4,-39.6,35,1009,Summer,Tropical Low,Tropical Storm,280800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.442,-40.22,35,1009,Summer,Tropical Low,Tropical Storm,291600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.5,-40.9,35,1009,Summer,Tropical Low,Tropical Storm,302400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.592,-41.663,31,1009,Summer,Tropical Low,Tropical Storm,313200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.7,-42.5,29,1010,Summer,Tropical Low,Tropical Storm,324000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.792,-43.37,29,1010,Summer,Tropical Low,Tropical Storm,334800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,16.9,-44.3,29,1010,Summer,Tropical Low,Tropical Storm,345600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,17.034,-45.27,29,1010,Summer,Tropical Low,Tropical Storm,356400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,17.2,-46.3,29,1010,Summer,Tropical Low,Tropical Storm,367200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,17.392,-47.385,29,1010,Summer,Tropical Low,Tropical Storm,378000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,17.6,-48.5,29,1011,Summer,Tropical Low,Tropical Storm,388800,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,17.799,-49.6,29,1011,Summer,Tropical Low,Tropical Storm,399600,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,18,-50.7,29,1011,Summer,Tropical Low,Tropical Storm,410400,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,18.201,-51.799,29,1011,Summer,Tropical Low,Tropical Storm,421200,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Florence_2012,18.4,-52.9,29,1011,Summer,Tropical Low,Tropical Storm,432000,432000,12.2,-23.1,29,1011,Tropical Low,18.4,-52.9,29,1011,Tropical Low,29,58,1002,1011
Gordon_2012,27.6,-54.6,35,1013,Summer,Tropical Depression,Hurricane,0,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,28.355,-54.857,35,1012,Summer,Tropical Depression,Hurricane,10800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,29.1,-55.1,35,1012,Summer,Tropical Depression,Hurricane,21600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,29.822,-55.302,37,1011,Summer,Tropical Depression,Hurricane,32400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,30.5,-55.4,40,1010,Summer,Tropical Storm,Hurricane,43200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,31.115,-55.382,43,1009,Summer,Tropical Storm,Hurricane,54000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,31.7,-55.2,46,1009,Summer,Tropical Storm,Hurricane,64800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,32.315,-54.89,48,1007,Summer,Tropical Storm,Hurricane,75600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,32.9,-54.4,52,1006,Summer,Tropical Storm,Hurricane,86400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,33.46,-53.783,58,1002,Summer,Tropical Storm,Hurricane,97200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,33.9,-53,63,998,Summer,Tropical Storm,Hurricane,108000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.152,-52.094,66,996,Summer,Tropical Storm,Hurricane,118800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.3,-51.1,69,995,Summer,Tropical Storm,Hurricane,129600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.494,-50.116,66,996,Summer,Tropical Storm,Hurricane,140400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.6,-49.1,63,998,Summer,Tropical Storm,Hurricane,151200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.529,-48.049,63,997,Summer,Tropical Storm,Hurricane,162000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.4,-47,63,997,Summer,Tropical Storm,Hurricane,172800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.342,-45.985,63,995,Summer,Tropical Storm,Hurricane,183600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.3,-45,63,993,Summer,Tropical Storm,Hurricane,194400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.257,-44.02,66,991,Summer,Tropical Storm,Hurricane,205200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.2,-43.1,69,990,Summer,Tropical Storm,Hurricane,216000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.091,-42.3,71,988,Summer,Tropical Storm,Hurricane,226800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34,-41.5,75,987,Summer,Category 1 Hurricane,Hurricane,237600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,33.984,-40.588,81,983,Summer,Category 1 Hurricane,Hurricane,248400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34,-39.6,86,979,Summer,Category 1 Hurricane,Hurricane,259200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,33.976,-38.594,94,974,Summer,Category 1 Hurricane,Hurricane,270000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34,-37.5,104,969,Summer,Category 2 Hurricane,Hurricane,280800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.12,-36.273,106,967,Summer,Category 2 Hurricane,Hurricane,291600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.3,-35,109,965,Summer,Category 2 Hurricane,Hurricane,302400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.484,-33.762,106,967,Summer,Category 2 Hurricane,Hurricane,313200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.7,-32.6,104,969,Summer,Category 2 Hurricane,Hurricane,324000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,34.941,-31.577,104,969,Summer,Category 2 Hurricane,Hurricane,334800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,35.2,-30.6,104,969,Summer,Category 2 Hurricane,Hurricane,345600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,35.435,-29.542,98,973,Summer,Category 2 Hurricane,Hurricane,356400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,35.7,-28.5,92,977,Summer,Category 1 Hurricane,Hurricane,367200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,36.038,-27.514,86,979,Summer,Category 1 Hurricane,Hurricane,378000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,36.4,-26.6,81,981,Summer,Category 1 Hurricane,Hurricane,388800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,36.653,-25.708,77,982,Summer,Category 1 Hurricane,Hurricane,399600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,37,-25.1,75,984,Summer,Category 1 Hurricane,Hurricane,408600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,37.1,-25,75,984,Summer,Category 1 Hurricane,Hurricane,410400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,37.547,-24.204,71,987,Summer,Category 1 Hurricane,Hurricane,421200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,37.9,-23.2,69,990,Summer,Tropical Storm,Hurricane,432000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,38.393,-22.15,60,993,Summer,Tropical Storm,Hurricane,442800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,38.9,-21.1,52,996,Summer,Tropical Low,Hurricane,453600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,39.409,-20.163,48,998,Summer,Tropical Low,Hurricane,464400,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,39.8,-19.3,46,1000,Summer,Tropical Low,Hurricane,475200,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,39.982,-18.446,46,1001,Summer,Tropical Low,Hurricane,486000,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,40,-17.7,46,1002,Summer,Tropical Low,Hurricane,496800,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
Gordon_2012,39.923,-17.105,40,1003,Summer,Tropical Low,Hurricane,507600,518400,27.6,-54.6,35,1013,Tropical Depression,39.8,-16.6,35,1004,Tropical Low,35,109,965,1013
